"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-24 07:46:00,1021.00,47.0,45.9,95,0,0,1020.83,50.0,47.9,92,,220
2024-09-24 08:15:00,1021.00,46.0,44.9,95,0,360,,,,,,
2024-09-24 08:31:00,1021.20,46.0,44.9,95,0,360,,,,,,
2024-09-24 08:46:00,1021.30,46.0,44.9,95,0,0,1021.10,49.6,47.7,93,,220
2024-09-24 09:01:00,1021.30,46.0,44.9,95,0,360,,,,,,
2024-09-24 09:16:00,1021.50,46.0,44.9,95,0,360,,,,,,
2024-09-24 09:31:00,1021.70,46.0,44.9,95,0,360,,,,,,
2024-09-24 09:46:00,1022.00,46.0,45.2,96,0,0,1021.69,49.1,47.0,92,,220
2024-09-24 10:00:00,1021.90,46.0,45.2,97,0,360,,,,,,
2024-09-24 10:16:00,1022.00,46.0,45.2,97,0,360,,,,,,
2024-09-24 10:31:00,1022.10,46.0,45.2,97,0,360,,,,,,
2024-09-24 10:46:00,1022.20,46.0,45.2,96,0,0,1022.03,49.6,47.7,93,,220
2024-09-24 11:01:00,1022.40,46.0,45.2,97,0,360,,,,,,
2024-09-24 11:16:00,1022.60,46.0,45.2,97,0,360,,,,,,
2024-09-24 11:31:00,1022.60,47.0,46.2,96,0,360,,,,,,
2024-09-24 11:46:00,1022.90,48.0,47.2,96,0,0,1022.58,51.7,48.9,90,,220
2024-09-24 12:01:00,1023.10,49.0,48.2,96,0,360,,,,,,
2024-09-24 12:16:00,1023.10,50.0,49.2,96,0,360,,,,,,
2024-09-24 12:31:00,1023.30,51.0,50.2,97,0,360,,,,,,
2024-09-24 12:46:00,1023.30,51.0,50.1,96,2,25,1022.98,54.3,50.1,85,,253
2024-09-24 13:15:00,1023.20,52.0,50.6,94,0,360,,,,,,
2024-09-24 13:31:00,1023.20,52.0,50.3,94,0,360,,,,,,
2024-09-24 13:46:00,1023.30,53.0,50.7,92,0,360,,,,,,
2024-09-24 14:01:00,1023.40,54.0,51.4,90,0,360,,,,,,
2024-09-24 14:16:00,1023.50,55.0,52.4,90,0,360,,,,,,
2024-09-24 14:31:00,1023.40,56.0,51.9,85,0,360,,,,,,
2024-09-24 14:46:00,1023.20,57.0,52.5,84,0,360,,,,,,
2024-09-24 15:01:00,1023.10,59.0,53.8,82,0,360,,,,,,
2024-09-24 15:16:00,1022.80,60.0,53.8,80,0,360,,,,,,
2024-09-24 15:45:00,1022.70,60.0,53.1,78,0,360,,,,,,
2024-09-24 16:01:00,1022.50,61.0,53.7,76,0,360,,,,,,
2024-09-24 16:16:00,1022.50,61.0,54.1,78,0,360,,,,,,
2024-09-24 16:31:00,1022.50,61.0,53.4,76,0,360,,,,,,
2024-09-24 16:46:00,1022.40,62.0,54.0,74,0,360,,,,,,
2024-09-24 17:01:00,1022.20,62.0,53.2,72,0,360,,,,,,
2024-09-24 17:16:00,1022.00,63.0,53.8,72,0,360,,,,,,
2024-09-24 17:31:00,1022.10,63.0,53.4,70,0,360,,,,,,
2024-09-24 17:46:00,1022.00,63.0,52.7,68,0,360,,,,,,
2024-09-24 18:16:00,1022.00,64.0,53.6,69,0,360,,,,,,
2024-09-24 18:31:00,1021.80,64.0,53.6,69,0,360,,,,,,
2024-09-24 18:46:00,1021.80,64.0,54.8,72,0,360,,,,,,
2024-09-24 19:01:00,1021.80,65.0,55.0,69,0,360,,,,,,
2024-09-24 19:16:00,1021.90,65.0,53.8,67,0,360,,,,,,
2024-09-24 19:31:00,1021.90,64.0,53.2,67,0,360,,,,,,
2024-09-24 20:00:00,1021.60,65.0,55.0,69,0,360,,,,,,
2024-09-24 20:16:00,1021.60,65.0,54.6,68,0,360,,,,,,
2024-09-24 20:31:00,1021.50,64.0,53.6,69,0,360,,,,,,
2024-09-24 20:46:00,1021.40,64.0,54.4,70,0,360,,,,,,
2024-09-24 21:01:00,1021.30,64.0,55.9,74,0,360,,,,,,
2024-09-24 21:16:00,1021.40,64.0,55.9,74,0,360,,,,,,
2024-09-24 21:31:00,1021.50,62.0,55.4,79,0,360,,,,,,
2024-09-24 21:46:00,1021.50,61.0,55.1,80,0,360,,,,,,
2024-09-24 22:01:00,1021.50,61.0,55.8,83,0,360,,,,,,
2024-09-24 22:16:00,1021.50,61.0,56.5,84,0,360,,,,,,
2024-09-24 22:31:00,1021.60,60.0,55.8,86,0,360,,,,,,
2024-09-24 22:46:00,1021.60,60.0,56.1,87,0,360,,,,,,
2024-09-24 23:01:00,1021.70,59.0,55.5,88,0,360,,,,,,
2024-09-24 23:16:00,1021.80,58.0,54.8,88,0,360,,,,,,
2024-09-24 23:31:00,1022.00,58.0,54.8,88,0,360,,,,,,
2024-09-25 00:01:00,1022.20,57.0,53.5,88,0,360,,,,,,
2024-09-25 00:16:00,1022.40,57.0,53.5,88,0,360,,,,,,
2024-09-25 00:31:00,1022.60,57.0,53.5,88,0,360,,,,,,
2024-09-25 00:46:00,1022.70,57.0,53.8,88,0,0,1022.66,58.6,52.1,79,,220
2024-09-25 01:01:00,1022.70,57.0,54.1,89,0,360,,,,,,
2024-09-25 01:16:00,1022.50,56.0,53.1,90,0,360,,,,,,
2024-09-25 01:45:00,1023.00,55.0,52.4,90,0,0,1022.83,57.9,52.2,81,,220
2024-09-25 02:01:00,1023.20,55.0,52.7,92,0,360,,,,,,
2024-09-25 02:16:00,1023.10,55.0,52.7,92,0,360,,,,,,
2024-09-25 02:31:00,1023.10,55.0,52.4,90,0,360,,,,,,
2024-09-25 02:46:00,1022.90,55.0,52.4,90,0,0,1022.85,57.0,52.2,83,,220
2024-09-25 03:15:00,1022.70,55.0,52.4,90,0,360,,,,,,
2024-09-25 03:31:00,1023.00,55.0,52.4,90,0,360,,,,,,
2024-09-25 03:46:00,1023.10,55.0,52.4,90,0,0,1022.89,55.8,52.0,86,,220
2024-09-25 04:01:00,1023.00,55.0,52.4,90,0,360,,,,,,
2024-09-25 04:16:00,1023.00,54.0,51.7,92,0,360,,,,,,
2024-09-25 04:45:00,1022.70,54.0,52.0,92,0,0,1022.55,54.5,51.6,90,,219
2024-09-25 05:01:00,1022.80,53.0,51.0,93,0,360,,,,,,
2024-09-25 05:16:00,1022.70,53.0,51.3,94,0,360,,,,,,
2024-09-25 05:45:00,1022.40,53.0,51.3,93,0,0,1022.33,53.4,51.2,92,,220
2024-09-25 06:01:00,1022.70,53.0,51.3,94,0,360,,,,,,
2024-09-25 06:16:00,1022.50,52.0,50.3,94,0,360,,,,,,
2024-09-25 06:46:00,1022.40,51.0,49.6,94,0,0,1022.22,52.3,50.4,93,,220
2024-09-25 07:01:00,1022.40,51.0,49.6,95,0,360,,,,,,
2024-09-25 07:16:00,1022.30,50.0,48.6,94,0,360,,,,,,
2024-09-25 07:31:00,1022.60,50.0,48.6,94,0,360,,,,,,
2024-09-25 07:46:00,1022.40,50.0,48.6,94,0,0,1022.35,52.2,50.5,93,,220
2024-09-25 08:01:00,1022.50,50.0,48.9,95,0,360,,,,,,
2024-09-25 08:16:00,1023.00,50.0,48.9,95,0,360,,,,,,
2024-09-25 08:31:00,1022.80,50.0,48.9,95,0,360,,,,,,
2024-09-25 08:46:00,1022.70,50.0,48.9,95,0,0,1022.44,52.7,50.9,93,,220
2024-09-25 09:01:00,1022.70,50.0,48.9,95,0,360,,,,,,
2024-09-25 09:16:00,1022.70,50.0,48.9,95,0,360,,,,,,
2024-09-25 09:46:00,1023.00,50.0,48.9,95,0,0,1022.74,52.9,50.9,92,,220
2024-09-25 10:01:00,1022.80,51.0,49.9,96,0,360,,,,,,
2024-09-25 10:30:00,1023.00,51.0,50.2,97,0,360,,,,,,
2024-09-25 10:46:00,1023.20,51.0,50.1,96,0,0,1023.02,54.1,52.0,92,,220
2024-09-25 11:01:00,1023.20,51.0,50.2,97,0,360,,,,,,
2024-09-25 11:30:00,1023.40,52.0,51.2,96,0,360,,,,,,
2024-09-25 11:46:00,1023.40,52.0,51.1,96,0,0,1023.26,55.0,52.5,91,,220
2024-09-25 12:16:00,1023.60,53.0,52.2,96,0,360,,,,,,
2024-09-25 12:31:00,1024.20,53.0,52.2,96,0,360,,,,,,
2024-09-25 12:46:00,1024.10,54.0,53.1,96,0,0,1023.93,56.6,53.0,87,,220
2024-09-25 13:00:00,1024.00,54.0,53.2,97,0,360,,,,,,
2024-09-25 13:16:00,1023.80,55.0,54.2,96,0,360,,,,,,
2024-09-25 13:31:00,1023.90,56.0,55.2,97,0,360,,,,,,
2024-09-25 13:46:00,1024.10,57.0,55.6,94,0,360,,,,,,
2024-09-25 14:01:00,1024.20,57.0,54.7,92,0,360,,,,,,
2024-09-25 14:16:00,1024.30,58.0,55.4,90,0,360,,,,,,
2024-09-25 14:31:00,1024.30,58.0,55.1,89,0,360,,,,,,
2024-09-25 15:00:00,1024.10,59.0,56.1,90,0,360,,,,,,
2024-09-25 15:16:00,1024.10,58.0,54.5,87,0,360,,,,,,
2024-09-25 15:31:00,1023.80,59.0,55.8,88,0,360,,,,,,
2024-09-25 15:46:00,1023.80,59.0,55.5,88,0,360,,,,,,
2024-09-25 16:01:00,1023.70,59.0,55.5,88,0,360,,,,,,
2024-09-25 16:16:00,1023.70,59.0,55.1,86,0,360,,,,,,
2024-09-25 16:31:00,1023.70,60.0,56.1,87,0,360,,,,,,
2024-09-25 16:46:00,1023.70,61.0,56.8,86,0,360,,,,,,
2024-09-25 17:01:00,1023.50,60.0,55.5,84,0,360,,,,,,
2024-09-25 17:30:00,1023.60,60.0,55.8,86,0,360,,,,,,
2024-09-25 17:46:00,1023.40,60.0,55.8,86,0,360,,,,,,
2024-09-25 18:01:00,1023.30,60.0,55.8,86,0,360,,,,,,
2024-09-25 18:16:00,1023.10,60.0,55.8,86,0,360,,,,,,
2024-09-25 18:31:00,1023.20,60.0,56.1,87,0,360,,,,,,
2024-09-25 18:46:00,1023.20,60.0,56.1,87,0,360,,,,,,
2024-09-25 19:01:00,1023.20,60.0,56.1,87,0,360,,,,,,
2024-09-25 19:16:00,1022.90,61.0,57.1,87,0,360,,,,,,
2024-09-25 19:31:00,1022.90,60.0,56.4,87,0,360,,,,,,
2024-09-25 20:01:00,1022.80,60.0,57.0,89,0,360,,,,,,
2024-09-25 20:16:00,1022.90,60.0,57.0,89,0,360,,,,,,
2024-09-25 20:31:00,1022.80,60.0,57.0,89,0,360,,,,,,
2024-09-25 20:46:00,1022.70,60.0,57.4,90,0,360,,,,,,
2024-09-25 21:15:00,1022.70,60.0,57.4,90,0,360,,,,,,
2024-09-25 21:31:00,1022.70,60.0,57.7,92,0,360,,,,,,
2024-09-25 21:46:00,1022.60,60.0,57.7,92,0,360,,,,,,
2024-09-25 22:01:00,1022.90,59.0,56.7,92,0,360,,,,,,
2024-09-25 22:31:00,1022.70,59.0,57.0,93,0,360,,,,,,
2024-09-25 22:46:00,1022.80,59.0,57.0,93,0,360,,,,,,
2024-09-25 23:01:00,1022.70,59.0,57.3,93,0,360,,,,,,
2024-09-25 23:31:00,1022.50,58.0,56.3,93,0,360,,,,,,
2024-09-25 23:46:00,1022.50,58.0,56.3,93,0,360,,,,,,
2024-09-26 00:15:00,1022.80,58.0,56.6,94,0,360,,,,,,
2024-09-26 00:46:00,1022.70,58.0,56.8,95,0,0,1022.46,58.4,55.2,88,,220
2024-09-26 01:01:00,1022.70,58.0,56.9,95,0,360,,,,,,
2024-09-26 01:30:00,1022.80,57.0,55.9,96,0,360,,,,,,
2024-09-26 01:46:00,1022.60,57.0,55.8,95,0,0,1022.37,57.9,55.8,92,,220
2024-09-26 02:15:00,1022.50,57.0,55.9,96,0,360,,,,,,
2024-09-26 02:45:00,1022.50,57.0,55.8,95,0,0,1022.41,57.6,56.5,96,,220
2024-09-26 03:01:00,1022.60,57.0,56.2,97,0,360,,,,,,
2024-09-26 03:16:00,1022.60,57.0,56.2,97,0,360,,,,,,
2024-09-26 03:31:00,1022.50,57.0,56.2,97,0,360,,,,,,
2024-09-26 03:46:00,1022.40,57.0,56.1,96,0,0,1022.22,57.5,56.3,95,,220
2024-09-26 04:01:00,1022.20,57.0,56.2,97,0,360,,,,,,
2024-09-26 04:16:00,1022.10,57.0,56.2,97,0,360,,,,,,
2024-09-26 04:31:00,1022.10,57.0,56.2,97,0,360,,,,,,
2024-09-26 04:46:00,1022.10,57.0,56.1,96,0,0,1021.93,57.4,56.3,96,,220
2024-09-26 05:01:00,1022.10,57.0,56.2,97,0,360,,,,,,
2024-09-26 05:16:00,1021.90,57.0,56.2,97,0,360,,,,,,
2024-09-26 05:31:00,1021.80,57.0,56.2,97,0,360,,,,,,
2024-09-26 05:46:00,1021.70,57.0,56.1,96,0,0,1021.60,57.5,56.3,95,,220
2024-09-26 06:01:00,1021.70,57.0,56.2,97,0,360,,,,,,
2024-09-26 06:16:00,1021.60,57.0,56.2,97,0,360,,,,,,
2024-09-26 06:31:00,1021.40,57.0,56.2,97,0,360,,,,,,
2024-09-26 06:46:00,1021.10,57.0,56.1,96,0,0,1020.92,57.5,56.2,95,,220
2024-09-26 07:01:00,1020.90,57.0,56.2,97,0,360,,,,,,
2024-09-26 07:16:00,1020.90,57.0,56.2,97,0,360,,,,,,
2024-09-26 07:31:00,1020.70,57.0,56.2,97,0,360,,,,,,
2024-09-26 07:46:00,1020.50,57.0,56.1,96,0,0,1020.50,57.5,56.4,96,,220
2024-09-26 08:00:00,1020.60,57.0,56.2,97,0,360,,,,,,
2024-09-26 08:16:00,1020.60,57.0,56.2,97,0,360,,,,,,
2024-09-26 08:31:00,1020.80,57.0,56.2,97,0,360,,,,,,
2024-09-26 08:46:00,1020.60,57.0,56.1,96,0,0,1020.53,57.8,56.7,96,,220
2024-09-26 09:01:00,1020.60,57.0,56.2,97,0,360,,,,,,
2024-09-26 09:16:00,1020.20,57.0,56.2,97,0,360,,,,,,
2024-09-26 09:31:00,1020.30,57.0,56.2,97,0,360,,,,,,
2024-09-26 09:46:00,1020.10,57.0,56.1,96,0,0,1020.28,57.6,56.5,96,,220
2024-09-26 10:01:00,1020.30,57.0,56.2,97,0,360,,,,,,
2024-09-26 10:30:00,1020.30,57.0,56.2,97,0,360,,,,,,
2024-09-26 10:46:00,1020.40,57.0,56.1,96,0,0,1020.73,57.8,56.6,95,,220
2024-09-26 11:15:00,1020.40,57.0,56.4,98,0,360,,,,,,
2024-09-26 11:31:00,1020.40,57.0,56.4,98,0,360,,,,,,
2024-09-26 11:46:00,1020.30,57.0,56.4,97,0,0,1020.15,58.1,57.1,96,,220
2024-09-26 12:01:00,1020.30,57.0,56.4,98,0,360,,,,,,
2024-09-26 12:31:00,1020.30,58.0,57.4,98,0,360,,,,,,
2024-09-26 12:46:00,1020.20,58.0,57.4,97,0,0,1020.18,58.5,57.2,95,,220
2024-09-26 13:01:00,1020.10,58.0,57.4,98,0,360,,,,,,
2024-09-26 13:30:00,1019.80,58.0,57.4,98,0,360,,,,,,
2024-09-26 13:46:00,1019.90,58.0,57.4,98,0,360,,,,,,
2024-09-26 14:01:00,1019.90,58.0,57.4,98,0,360,,,,,,
2024-09-26 14:16:00,1019.90,59.0,58.4,97,0,360,,,,,,
2024-09-26 14:31:00,1019.70,59.0,58.4,97,0,360,,,,,,
2024-09-26 14:46:00,1019.70,59.0,58.4,97,0,360,,,,,,
2024-09-26 15:01:00,1019.70,60.0,59.4,97,0,360,,,,,,
2024-09-26 15:16:00,1019.50,60.0,59.4,97,0,360,,,,,,
2024-09-26 15:31:00,1019.20,60.0,59.4,97,0,360,,,,,,
2024-09-26 15:46:00,1019.20,61.0,60.4,97,0,360,,,,,,
2024-09-26 16:01:00,1018.90,61.0,60.4,97,0,360,,,,,,
2024-09-26 16:16:00,1018.60,61.0,60.4,97,0,360,,,,,,
2024-09-26 16:31:00,1018.60,61.0,60.4,97,0,360,,,,,,
2024-09-26 16:46:00,1018.30,61.0,60.4,97,0,360,,,,,,
2024-09-26 17:01:00,1018.20,62.0,61.4,98,0,360,,,,,,
2024-09-26 17:16:00,1018.10,62.0,61.4,98,0,360,,,,,,
2024-09-26 17:31:00,1017.90,62.0,61.4,98,0,360,,,,,,
2024-09-26 17:46:00,1017.40,63.0,62.4,97,0,360,,,,,,
2024-09-26 18:01:00,1017.30,63.0,62.4,97,0,360,,,,,,
2024-09-26 18:16:00,1017.10,63.0,62.4,97,0,360,,,,,,
2024-09-26 18:31:00,1017.00,63.0,62.4,97,0,360,,,,,,
2024-09-26 19:00:00,1016.60,64.0,63.4,97,0,360,,,,,,
2024-09-26 19:16:00,1016.40,64.0,63.4,97,0,360,,,,,,
2024-09-26 19:45:00,1016.20,65.0,64.4,97,0,360,,,,,,
2024-09-26 20:01:00,1015.90,65.0,64.4,97,0,360,,,,,,
2024-09-26 20:16:00,1015.90,65.0,64.4,97,0,360,,,,,,
2024-09-26 20:45:00,1015.80,66.0,65.4,98,0,360,,,,,,
2024-09-26 21:01:00,1015.90,66.0,65.4,98,0,360,,,,,,
2024-09-26 21:16:00,1015.90,66.0,65.4,98,0,360,,,,,,
2024-09-26 21:31:00,1016.00,66.0,65.4,98,0,360,,,,,,
2024-09-26 21:46:00,1016.10,66.0,65.4,98,0,360,,,,,,
2024-09-26 22:01:00,1016.40,66.0,65.4,98,0,360,,,,,,
2024-09-26 22:16:00,1016.50,66.0,65.4,98,0,360,,,,,,
2024-09-26 22:31:00,1016.70,66.0,65.4,98,0,360,,,,,,
2024-09-26 22:46:00,1016.90,65.0,64.4,97,0,360,,,,,,
2024-09-26 23:01:00,1016.90,65.0,64.4,97,0,360,,,,,,
2024-09-26 23:16:00,1017.10,63.0,62.1,96,1,360,,,,,,
2024-09-26 23:31:00,1017.20,63.0,62.4,97,0,360,,,,,,
2024-09-26 23:46:00,1017.30,63.0,62.4,97,0,360,,,,,,
2024-09-27 00:01:00,1017.30,63.0,62.4,97,0,360,,,,,,
2024-09-27 00:16:00,1017.40,63.0,62.4,97,0,360,,,,,,
2024-09-27 00:46:00,1017.70,63.0,62.4,97,0,0,1018.01,63.1,61.6,94,,220
2024-09-27 01:01:00,1017.70,63.0,62.4,97,0,360,,,,,,
2024-09-27 01:16:00,1017.80,63.0,62.4,97,0,360,,,,,,
2024-09-27 01:31:00,1017.80,63.0,62.4,97,0,360,,,,,,
2024-09-27 01:46:00,1017.60,63.0,62.4,97,0,0,1018.01,62.9,61.3,94,,220
2024-09-27 02:01:00,1017.50,62.0,61.4,98,0,360,,,,,,
2024-09-27 02:30:00,1017.60,62.0,61.4,98,0,360,,,,,,
2024-09-27 02:46:00,1017.40,62.0,61.4,97,0,0,1017.77,62.5,61.0,94,,220
2024-09-27 03:01:00,1017.30,62.0,61.4,98,0,360,,,,,,
2024-09-27 03:30:00,1017.40,62.0,61.4,98,0,360,,,,,,
2024-09-27 03:46:00,1017.30,62.0,61.4,97,0,0,1017.53,62.2,60.9,95,,220
2024-09-27 04:01:00,1017.20,62.0,61.4,98,0,360,,,,,,
2024-09-27 04:16:00,1017.40,62.0,61.4,98,0,360,,,,,,
2024-09-27 04:31:00,1017.30,62.0,61.4,98,0,360,,,,,,
2024-09-27 04:46:00,1017.20,61.0,60.4,97,0,0,1017.01,61.7,60.1,94,,220
2024-09-27 05:01:00,1017.00,61.0,60.4,97,0,360,,,,,,
2024-09-27 05:16:00,1016.90,60.0,59.4,97,0,360,,,,,,
2024-09-27 05:31:00,1016.80,60.0,59.4,97,0,360,,,,,,
2024-09-27 05:46:00,1016.90,60.0,59.4,97,0,0,1017.31,61.5,60.1,95,,220
2024-09-27 06:01:00,1016.80,61.0,60.4,97,0,360,,,,,,
2024-09-27 06:16:00,1016.70,61.0,60.4,97,0,360,,,,,,
2024-09-27 06:31:00,1016.60,61.0,60.4,97,0,360,,,,,,
2024-09-27 06:46:00,1016.50,61.0,60.4,97,0,0,1016.68,61.1,59.7,95,,220
2024-09-27 07:01:00,1016.50,60.0,59.4,97,0,360,,,,,,
2024-09-27 07:16:00,1016.40,60.0,59.4,97,0,360,,,,,,
2024-09-27 07:31:00,1016.40,60.0,59.4,97,0,360,,,,,,
2024-09-27 07:46:00,1016.50,60.0,59.4,97,0,0,1016.73,61.1,59.5,94,,220
2024-09-27 08:01:00,1016.60,60.0,59.4,97,0,360,,,,,,
2024-09-27 08:16:00,1016.60,60.0,59.4,97,0,360,,,,,,
2024-09-27 08:31:00,1016.60,60.0,59.4,97,0,360,,,,,,
2024-09-27 08:46:00,1016.70,60.0,59.4,97,0,0,1017.13,60.7,59.1,94,,220
2024-09-27 09:01:00,1016.80,60.0,59.4,97,0,360,,,,,,
2024-09-27 09:16:00,1016.90,60.0,59.4,97,0,360,,,,,,
2024-09-27 09:31:00,1016.80,60.0,59.4,97,0,360,,,,,,
2024-09-27 09:46:00,1017.00,60.0,59.4,97,0,0,1017.15,60.8,59.2,94,,220
2024-09-27 10:16:00,1017.10,59.0,58.4,97,0,360,,,,,,
2024-09-27 10:45:00,1017.20,59.0,58.4,97,0,0,1017.59,60.8,59.5,95,,220
2024-09-27 11:01:00,1017.30,59.0,58.4,97,0,360,,,,,,
2024-09-27 11:16:00,1017.50,59.0,58.4,97,0,360,,,,,,
2024-09-27 11:45:00,1017.50,60.0,59.4,97,0,0,1017.77,61.2,59.7,94,,220
2024-09-27 12:01:00,1017.70,60.0,59.4,97,0,360,,,,,,
2024-09-27 12:16:00,1017.80,60.0,59.4,97,0,360,,,,,,
2024-09-27 12:31:00,1018.00,60.0,59.4,97,0,360,,,,,,
2024-09-27 12:46:00,1017.90,61.0,60.4,97,0,0,1018.05,62.9,60.2,90,,221
2024-09-27 13:16:00,1017.80,62.0,61.4,98,0,360,,,,,,
2024-09-27 13:31:00,1017.90,63.0,62.4,97,0,360,,,,,,
2024-09-27 13:46:00,1017.80,63.0,62.4,97,0,360,,,,,,
2024-09-27 14:01:00,1017.80,64.0,63.4,97,0,360,,,,,,
2024-09-27 14:16:00,1017.70,64.0,63.4,97,0,360,,,,,,
2024-09-27 14:31:00,1017.60,64.0,63.1,97,0,360,,,,,,
2024-09-27 15:00:00,1017.20,67.0,64.9,92,0,360,,,,,,
2024-09-27 15:16:00,1016.90,69.0,65.3,87,0,360,,,,,,
2024-09-27 15:31:00,1016.80,70.0,64.9,83,0,360,,,,,,
2024-09-27 15:46:00,1016.80,71.0,64.5,80,0,360,,,,,,
2024-09-27 16:01:00,1016.70,71.0,64.2,79,0,360,,,,,,
2024-09-27 16:16:00,1016.70,72.0,63.2,74,0,360,,,,,,
2024-09-27 16:31:00,1016.70,72.0,62.1,71,0,360,,,,,,
2024-09-27 16:46:00,1016.50,72.0,63.2,74,0,360,,,,,,
2024-09-27 17:01:00,1016.40,72.0,62.1,71,0,360,,,,,,
2024-09-27 17:16:00,1016.00,74.0,64.4,71,0,360,,,,,,
2024-09-27 17:31:00,1015.60,74.0,62.8,67,0,360,,,,,,
2024-09-27 17:46:00,1015.40,74.0,61.9,65,0,360,,,,,,
2024-09-27 18:01:00,1015.20,74.0,63.2,69,0,360,,,,,,
2024-09-27 18:16:00,1015.20,75.0,63.3,66,0,360,,,,,,
2024-09-27 18:31:00,1014.80,75.0,64.5,69,0,360,,,,,,
2024-09-27 19:00:00,1014.70,73.0,63.0,71,0,360,,,,,,
2024-09-27 19:16:00,1014.60,73.0,64.6,74,0,360,,,,,,
2024-09-27 19:45:00,1014.70,72.0,64.4,76,0,360,,,,,,
2024-09-27 20:16:00,1014.90,71.0,64.2,79,0,360,,,,,,
2024-09-27 20:30:00,1015.00,71.0,63.4,76,0,360,,,,,,
2024-09-27 20:46:00,1015.10,71.0,63.8,77,0,360,,,,,,
2024-09-27 21:16:00,1015.00,71.0,64.9,80,0,360,,,,,,
2024-09-27 21:31:00,1014.90,70.0,64.6,82,0,360,,,,,,
2024-09-27 21:46:00,1014.70,69.0,63.6,82,0,360,,,,,,
2024-09-27 22:01:00,1014.80,68.0,63.0,84,0,360,,,,,,
2024-09-27 22:16:00,1014.90,67.0,63.0,87,0,360,,,,,,
2024-09-27 22:31:00,1015.10,67.0,63.6,88,0,360,,,,,,
2024-09-27 22:46:00,1015.00,66.0,63.3,90,0,360,,,,,,
2024-09-28 00:46:00,1015.90,62.0,60.5,94,0,0,1016.30,62.1,59.1,89,,220
2024-09-28 01:46:00,1016.50,60.0,58.8,95,0,0,1016.87,61.5,58.6,90,,220
2024-09-28 02:46:00,1016.80,59.0,57.8,95,0,0,1016.89,61.2,58.5,91,,220
2024-09-28 03:46:00,1017.10,59.0,58.1,96,0,0,1017.54,60.7,58.0,90,,220
2024-09-28 04:46:00,1017.20,58.0,57.1,96,0,0,1017.56,60.6,57.9,90,,220
2024-09-28 05:46:00,1017.20,58.0,57.1,96,0,0,1017.53,60.4,57.6,90,,220
2024-09-28 06:01:00,1017.40,58.0,57.1,96,0,360,,,,,,
2024-09-28 06:16:00,1017.20,58.0,57.1,96,0,360,,,,,,
2024-09-28 06:31:00,1017.10,58.0,57.1,96,0,360,,,,,,
2024-09-28 06:46:00,1016.90,58.0,57.1,96,0,0,1017.21,60.4,57.5,90,,221
2024-09-28 07:01:00,1016.80,58.0,57.1,96,0,360,,,,,,
2024-09-28 07:16:00,1016.60,58.0,57.1,96,0,360,,,,,,
2024-09-28 07:31:00,1016.50,58.0,57.1,96,0,360,,,,,,
2024-09-28 07:46:00,1016.60,58.0,57.1,96,0,0,1016.72,60.0,56.9,89,,220
2024-09-28 08:01:00,1016.60,58.0,57.1,96,0,360,,,,,,
2024-09-28 08:16:00,1016.70,58.0,57.1,96,0,360,,,,,,
2024-09-28 08:31:00,1016.60,58.0,57.1,96,0,360,,,,,,
2024-09-28 08:46:00,1016.70,58.0,57.1,96,0,0,1016.78,59.6,56.2,88,,220
2024-09-28 09:16:00,1016.60,57.0,56.2,97,0,360,,,,,,
2024-09-28 09:31:00,1016.70,57.0,56.2,97,0,360,,,,,,
2024-09-28 09:46:00,1016.80,57.0,56.1,96,0,0,1016.80,58.6,55.5,89,,220
2024-09-28 10:00:00,1016.70,57.0,56.2,97,0,360,,,,,,
2024-09-28 10:16:00,1016.50,57.0,56.2,97,0,360,,,,,,
2024-09-28 10:31:00,1016.60,57.0,56.2,97,0,360,,,,,,
2024-09-28 10:46:00,1016.70,56.0,55.1,96,0,0,1017.11,58.1,55.4,90,,220
2024-09-28 11:01:00,1016.60,56.0,55.2,97,0,360,,,,,,
2024-09-28 11:30:00,1017.00,56.0,55.2,97,0,360,,,,,,
2024-09-28 11:46:00,1017.40,57.0,56.4,97,0,0,1017.39,59.3,55.9,88,,220
2024-09-28 12:01:00,1017.50,57.0,56.4,98,0,360,,,,,,
2024-09-28 12:30:00,1017.50,57.0,56.2,97,0,360,,,,,,
2024-09-28 12:46:00,1017.60,58.0,57.4,97,0,0,1018.00,61.6,56.7,84,,220
2024-09-28 13:01:00,1017.60,58.0,57.1,96,0,360,,,,,,
2024-09-28 13:16:00,1017.60,59.0,58.1,97,0,360,,,,,,
2024-09-28 13:31:00,1017.80,60.0,58.9,95,0,360,,,,,,
2024-09-28 13:46:00,1017.90,61.0,59.3,94,0,360,,,,,,
2024-09-28 14:01:00,1017.90,62.0,59.0,89,0,360,,,,,,
2024-09-28 14:30:00,1017.70,64.0,59.7,85,0,30,,,,,,
2024-09-28 14:46:00,1017.50,66.0,60.7,82,0,9,,,,,,
2024-09-28 15:01:00,1017.40,68.0,61.2,78,0,360,,,,,,
2024-09-28 15:16:00,1017.20,68.0,60.9,77,0,32,,,,,,
2024-09-28 15:31:00,1017.20,68.0,60.1,75,0,360,,,,,,
