"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-21 06:12:00,1018.70,56.0,55.7,98,1,66,,,,,,
2024-09-21 06:27:00,1018.30,56.0,55.7,98,1,256,,,,,,
2024-09-21 06:42:00,1018.40,56.0,55.7,98,0,0,1018.17,56.8,52.0,83,109.1,101
2024-09-21 06:47:00,1018.30,56.0,55.7,98,0,0,1018.17,56.8,52.0,83,,217
2024-09-21 06:52:00,1018.40,56.0,55.7,98,0,0,1018.17,56.8,52.0,83,,216
2024-09-21 06:57:00,1018.40,56.0,55.7,98,0,0,1017.84,56.8,52.0,83,,216
2024-09-21 07:12:00,1018.50,55.0,54.4,97,4,113,,,,,,
2024-09-21 07:28:00,1018.40,55.0,53.9,96,2,345,,,,,,
2024-09-21 07:43:00,1018.00,55.0,54.1,96,0,0,1017.73,56.2,51.9,85,,216
2024-09-21 07:48:00,1018.30,55.0,54.1,96,0,0,1017.73,56.2,51.9,85,,217
2024-09-21 07:53:00,1018.10,55.0,53.9,95,0,0,1017.73,56.2,51.9,85,,216
2024-09-21 07:58:00,1018.30,55.0,54.1,96,0,0,1017.95,56.2,51.9,85,,216
2024-09-21 08:13:00,1018.30,54.0,53.2,97,0,117,,,,,,
2024-09-21 08:28:00,1017.80,54.0,52.9,95,2,108,,,,,,
2024-09-21 08:43:00,1017.70,54.0,52.6,94,0,0,1017.54,54.9,50.9,86,,221
2024-09-21 08:48:00,1017.70,54.0,52.9,95,0,0,1017.54,54.9,50.9,86,,221
2024-09-21 08:53:00,1017.70,53.0,52.1,96,0,0,1017.54,54.9,50.9,86,,216
2024-09-21 08:58:00,1018.00,53.0,52.1,96,0,0,1017.69,54.9,50.9,86,,216
2024-09-21 09:13:00,1017.80,53.0,52.5,98,0,48,,,,,,
2024-09-21 09:28:00,1017.90,53.0,52.2,96,0,102,,,,,,
2024-09-21 09:43:00,1018.30,54.0,53.1,96,0,71,1017.68,53.9,50.1,86,,212
2024-09-21 09:48:00,1018.30,54.0,52.3,93,0,0,1017.68,53.9,50.1,86,,221
2024-09-21 09:53:00,1017.90,54.0,52.9,95,0,0,1017.68,53.9,50.1,86,,216
2024-09-21 09:58:00,1018.40,54.0,52.9,95,0,0,1017.86,53.9,50.1,86,,216
2024-09-21 10:14:00,1018.30,54.0,53.2,97,0,243,,,,,,
2024-09-21 10:29:00,1018.40,54.0,52.6,95,1,121,,,,,,
2024-09-21 10:44:00,1018.40,54.0,52.9,95,0,0,1018.06,54.2,50.2,86,,148
2024-09-21 10:49:00,1018.50,54.0,52.9,95,0,0,1018.06,54.2,50.2,86,,148
2024-09-21 10:54:00,1018.40,54.0,52.9,95,0,0,1018.06,54.2,50.2,86,,216
2024-09-21 10:59:00,1018.30,54.0,52.3,93,0,0,1018.14,54.2,50.2,86,,216
2024-09-21 11:14:00,1018.60,54.0,52.0,92,1,116,,,,,,
2024-09-21 11:29:00,1018.60,55.0,52.7,92,1,84,,,,,,
2024-09-21 11:44:00,1018.70,55.0,53.0,92,0,0,1018.24,55.2,50.2,83,,217
2024-09-21 11:49:00,1018.70,55.0,52.4,90,0,0,1018.24,55.2,50.2,83,,217
2024-09-21 11:54:00,1018.60,55.0,52.7,91,0,0,1018.24,55.2,50.2,83,,216
2024-09-21 11:59:00,1018.80,55.0,53.3,93,0,0,1018.24,55.2,50.2,83,,216
2024-09-21 12:14:00,1018.60,56.0,54.0,92,0,4,,,,,,
2024-09-21 12:29:00,1018.80,57.0,54.4,91,0,51,,,,,,
2024-09-21 12:44:00,1018.90,57.0,54.1,89,2,121,1018.42,57.1,53.2,86,,249
2024-09-21 12:49:00,1018.90,57.0,53.8,88,2,124,1018.42,57.1,53.2,86,,249
2024-09-21 12:54:00,1018.80,57.0,53.5,87,3,145,1018.42,57.1,53.2,86,,249
2024-09-21 13:00:00,1018.90,57.0,53.5,88,1,118,,,,,,
2024-09-21 13:15:00,1018.70,58.0,53.8,85,3,73,,,,,,
2024-09-21 13:30:00,1018.80,58.0,53.8,85,1,171,,,,,,
2024-09-21 13:45:00,1018.90,59.0,54.5,84,0,200,,,,,,
2024-09-21 14:00:00,1018.90,59.0,54.5,84,4,86,,,,,,
2024-09-21 14:15:00,1018.90,59.0,54.5,84,1,337,,,,,,
2024-09-21 14:30:00,1018.60,60.0,54.8,83,1,14,,,,,,
2024-09-21 14:45:00,1018.70,60.0,54.8,83,0,36,,,,,,
2024-09-21 15:00:00,1018.90,59.0,53.5,81,3,115,,,,,,
2024-09-21 15:15:00,1018.80,60.0,54.5,82,1,142,,,,,,
2024-09-21 15:30:00,1018.60,60.0,54.5,82,3,81,,,,,,
2024-09-21 15:46:00,1018.50,60.0,54.5,82,0,89,,,,,,
2024-09-21 16:01:00,1018.40,60.0,54.5,82,2,259,,,,,,
2024-09-21 16:11:00,1018.30,61.0,54.4,79,3,62,,,,,,
2024-09-21 16:26:00,1018.30,62.0,55.8,79,0,101,,,,,,
2024-09-21 16:41:00,1018.30,61.0,54.4,79,2,112,,,,,,
2024-09-21 16:56:00,1018.30,62.0,54.3,75,4,52,,,,,,
2024-09-21 17:11:00,1017.90,62.0,54.7,76,0,62,,,,,,
2024-09-21 17:26:00,1017.60,63.0,55.0,75,0,120,,,,,,
2024-09-21 17:41:00,1017.50,63.0,55.3,75,3,18,,,,,,
2024-09-21 17:56:00,1017.40,63.0,56.0,78,0,225,,,,,,
2024-09-21 18:11:00,1017.40,63.0,55.0,75,0,77,,,,,,
2024-09-21 18:26:00,1017.30,64.0,54.4,70,1,95,,,,,,
2024-09-21 18:41:00,1017.30,64.0,55.5,73,1,329,,,,,,
2024-09-21 18:56:00,1017.40,65.0,55.8,72,1,22,,,,,,
2024-09-21 19:12:00,1017.50,65.0,55.4,70,1,87,,,,,,
2024-09-21 19:27:00,1017.20,67.0,57.3,71,2,204,,,,,,
2024-09-21 19:42:00,1017.20,65.0,55.8,72,2,282,,,,,,
2024-09-21 19:57:00,1017.30,64.0,56.3,76,0,132,,,,,,
2024-09-21 20:12:00,1017.30,64.0,56.3,76,1,112,,,,,,
2024-09-21 20:27:00,1017.30,64.0,55.9,74,1,3,,,,,,
2024-09-21 20:42:00,1017.40,62.0,55.8,79,1,108,,,,,,
2024-09-21 20:57:00,1017.40,62.0,55.1,78,2,36,,,,,,
2024-09-21 21:12:00,1017.40,60.0,54.5,82,4,60,,,,,,
2024-09-21 21:27:00,1017.30,59.0,54.2,84,2,29,,,,,,
2024-09-21 21:42:00,1017.30,60.0,54.5,82,1,48,,,,,,
2024-09-21 21:57:00,1017.50,59.0,53.5,81,0,88,,,,,,
2024-09-21 22:13:00,1017.70,58.0,53.2,83,1,84,,,,,,
2024-09-21 22:28:00,1017.50,57.0,52.9,85,0,7,,,,,,
2024-09-21 22:43:00,1017.70,56.0,52.5,87,2,66,,,,,,
2024-09-21 22:58:00,1017.80,56.0,52.8,88,2,39,,,,,,
2024-09-21 23:13:00,1017.90,55.0,52.4,90,2,1,,,,,,
2024-09-21 23:28:00,1017.60,54.0,51.7,92,1,50,,,,,,
2024-09-21 23:43:00,1017.70,54.0,52.3,93,0,89,,,,,,
2024-09-21 23:58:00,1017.80,53.0,51.3,94,1,54,,,,,,
2024-09-22 00:13:00,1017.80,53.0,51.6,94,0,33,,,,,,
2024-09-22 00:28:00,1018.30,53.0,51.6,94,1,47,,,,,,
2024-09-22 00:43:00,1017.80,53.0,51.9,95,0,0,1016.09,53.7,50.4,88,,216
2024-09-22 00:48:00,1018.00,53.0,51.9,95,0,342,1017.40,53.7,50.4,88,,248
2024-09-22 00:53:00,1018.00,53.0,51.9,95,0,0,1017.39,53.7,50.4,88,,216
2024-09-22 00:58:00,1017.80,53.0,52.1,96,0,0,1018.85,53.7,50.4,88,,216
2024-09-22 01:14:00,1017.90,53.0,52.2,96,0,99,,,,,,
2024-09-22 01:29:00,1018.10,53.0,52.2,96,0,98,,,,,,
2024-09-22 01:44:00,1018.00,53.0,52.1,96,0,52,1017.80,53.1,49.5,87,,248
2024-09-22 01:49:00,1017.90,52.0,51.4,97,0,0,1017.80,53.1,49.5,87,,217
2024-09-22 01:54:00,1018.10,52.0,51.4,97,0,0,1017.80,53.1,49.5,87,,216
2024-09-22 01:59:00,1017.90,52.0,51.4,97,1,60,1017.82,53.1,49.5,87,,249
2024-09-22 02:14:00,1018.00,52.0,51.5,97,0,293,,,,,,
2024-09-22 02:29:00,1017.90,52.0,51.7,99,0,290,,,,,,
2024-09-22 02:44:00,1017.90,52.0,51.7,98,0,0,1017.64,53.1,49.3,87,,216
2024-09-22 02:49:00,1017.80,52.0,51.7,98,0,0,1017.64,53.1,49.3,87,,217
2024-09-22 02:54:00,1018.30,51.0,50.7,98,0,0,1017.64,53.1,49.3,87,,216
2024-09-22 02:59:00,1017.80,51.0,50.7,98,0,0,1017.85,53.1,49.3,87,,216
2024-09-22 03:14:00,1018.30,51.0,50.7,99,0,89,,,,,,
2024-09-22 03:29:00,1017.80,50.0,49.7,99,0,66,,,,,,
2024-09-22 03:44:00,1017.70,50.0,49.7,98,0,75,1017.50,51.9,48.5,88,173.7,94
2024-09-22 03:49:00,1017.80,50.0,49.7,98,0,67,1017.50,51.9,48.5,88,,249
2024-09-22 03:54:00,1017.70,50.0,49.7,98,0,0,1017.50,51.9,48.5,88,,216
2024-09-22 03:59:00,1017.50,50.0,49.7,98,0,0,1017.62,51.9,48.5,88,,216
2024-09-22 04:14:00,1017.60,50.0,49.7,99,0,54,,,,,,
2024-09-22 04:30:00,1017.90,50.0,49.7,99,0,68,,,,,,
2024-09-22 04:40:00,1017.70,50.0,49.7,98,0,0,1017.51,50.2,47.4,89,,220
2024-09-22 04:45:00,1017.90,51.0,50.7,98,0,0,1017.51,50.2,47.3,89,,217
2024-09-22 04:50:00,1017.80,51.0,50.7,98,0,88,1017.51,50.2,47.3,89,173.8,94
2024-09-22 04:55:00,1017.90,50.0,49.7,98,0,53,1017.71,50.2,47.3,89,,249
2024-09-22 05:00:00,1017.70,50.0,49.7,99,0,54,,,,,,
2024-09-22 05:15:00,1017.60,51.0,50.7,99,0,19,,,,,,
2024-09-22 05:30:00,1017.50,50.0,49.7,99,1,43,,,,,,
2024-09-22 05:40:00,1017.30,50.0,49.7,98,0,0,1017.38,50.0,46.5,88,,217
2024-09-22 05:45:00,1017.30,50.0,49.7,98,0,0,1017.38,50.0,46.5,88,,217
2024-09-22 05:50:00,1017.50,50.0,49.7,98,0,0,1017.38,50.0,46.5,88,,216
2024-09-22 05:55:00,1017.50,50.0,49.7,98,0,20,1016.91,50.0,46.5,88,,249
2024-09-22 06:00:00,1017.50,50.0,49.7,99,0,52,,,,,,
2024-09-22 06:15:00,1017.40,50.0,49.7,99,0,353,,,,,,
2024-09-22 06:30:00,1017.30,50.0,49.7,99,0,32,,,,,,
2024-09-22 06:40:00,1017.40,50.0,49.7,98,0,26,1017.06,50.0,46.5,87,,248
2024-09-22 06:45:00,1017.00,50.0,49.7,98,0,57,1017.06,50.0,46.5,87,,249
2024-09-22 06:51:00,1017.30,50.0,49.7,98,0,360,1017.06,50.0,46.5,87,,249
2024-09-22 06:56:00,1017.30,50.0,49.7,98,0,0,1017.17,50.0,46.5,87,,216
2024-09-22 07:11:00,1017.30,50.0,49.7,99,0,25,,,,,,
2024-09-22 07:26:00,1017.10,50.0,49.7,99,0,13,,,,,,
2024-09-22 07:41:00,1017.20,50.0,49.7,98,0,0,1016.96,49.3,46.0,88,,216
2024-09-22 07:46:00,1017.10,50.0,49.7,98,0,0,1016.96,49.3,46.0,88,,216
2024-09-22 07:51:00,1017.00,50.0,49.7,98,0,0,1016.96,49.3,46.0,88,,216
2024-09-22 07:56:00,1016.90,50.0,49.7,98,0,0,1017.16,49.3,46.0,88,,216
2024-09-22 08:11:00,1016.80,50.0,49.7,99,0,5,,,,,,
2024-09-22 08:26:00,1016.80,50.0,49.7,99,0,10,,,,,,
2024-09-22 08:41:00,1016.70,50.0,49.7,98,0,0,1016.88,49.4,45.9,87,,216
2024-09-22 08:46:00,1017.00,50.0,49.7,98,0,0,1016.88,49.4,45.9,87,,216
2024-09-22 08:51:00,1017.00,50.0,49.7,98,0,0,1016.88,49.4,45.9,87,,216
2024-09-22 08:56:00,1017.10,50.0,49.7,98,0,0,1016.87,49.4,45.9,87,,216
2024-09-22 09:11:00,1017.20,50.0,49.7,99,0,22,,,,,,
2024-09-22 09:26:00,1017.40,50.0,49.7,99,0,7,,,,,,
2024-09-22 09:42:00,1017.20,50.0,49.7,98,0,0,1017.37,49.6,46.3,88,,216
2024-09-22 09:47:00,1017.50,50.0,49.7,98,0,0,1017.37,49.6,46.3,88,,216
2024-09-22 09:52:00,1017.30,50.0,49.7,98,0,0,1017.37,49.6,46.3,88,,216
2024-09-22 09:57:00,1017.60,50.0,49.7,98,0,17,1017.56,49.6,46.3,88,,249
2024-09-22 10:12:00,1017.80,51.0,50.7,99,0,21,,,,,,
2024-09-22 10:27:00,1018.10,51.0,50.7,99,0,26,,,,,,
2024-09-22 10:42:00,1018.00,51.0,50.7,98,0,0,1018.02,50.2,46.1,85,,217
2024-09-22 10:47:00,1018.10,50.0,49.7,98,0,0,1018.02,50.2,46.1,85,,217
2024-09-22 10:52:00,1017.90,51.0,50.7,98,0,21,1018.02,50.2,46.1,85,,249
2024-09-22 10:57:00,1018.30,51.0,50.7,98,0,0,1018.24,50.2,46.1,85,,216
2024-09-22 11:12:00,1018.50,51.0,50.7,99,0,354,,,,,,
2024-09-22 11:27:00,1018.30,51.0,50.7,99,0,29,,,,,,
2024-09-22 11:42:00,1018.30,51.0,50.7,98,0,0,1018.14,51.8,47.3,84,,216
2024-09-22 11:47:00,1018.30,51.0,50.7,98,0,0,1018.14,51.8,47.3,84,,217
2024-09-22 11:52:00,1018.30,51.0,50.7,98,0,0,1018.14,51.8,47.3,84,,216
2024-09-22 11:57:00,1018.50,51.0,50.7,98,0,0,1018.33,51.8,47.3,84,,216
2024-09-22 12:12:00,1018.40,52.0,51.5,97,2,104,,,,,,
2024-09-22 12:27:00,1018.40,53.0,51.6,94,1,32,,,,,,
2024-09-22 12:43:00,1018.50,54.0,51.1,89,2,50,1018.67,54.2,50.5,87,,43
2024-09-22 12:48:00,1018.50,55.0,52.1,89,0,346,1018.67,54.2,50.5,87,,249
2024-09-22 12:53:00,1018.50,55.0,51.8,88,1,119,1018.67,54.2,50.5,87,,249
2024-09-22 12:58:00,1018.60,55.0,51.8,88,3,97,1018.86,54.2,50.5,87,,249
2024-09-22 13:13:00,1018.90,55.0,51.2,86,0,102,,,,,,
2024-09-22 13:28:00,1018.60,55.0,51.2,86,2,56,,,,,,
2024-09-22 13:43:00,1019.00,57.0,53.2,87,0,48,,,,,,
2024-09-22 13:58:00,1019.20,55.0,50.9,86,0,47,,,,,,
2024-09-22 14:13:00,1019.20,56.0,52.5,87,0,19,,,,,,
2024-09-22 14:28:00,1019.50,57.0,52.9,85,2,110,,,,,,
2024-09-22 14:43:00,1019.30,56.0,51.9,85,0,168,,,,,,
2024-09-22 14:59:00,1019.20,58.0,53.5,84,0,329,,,,,,
2024-09-22 15:14:00,1019.00,58.0,52.2,80,1,125,,,,,,
2024-09-22 15:29:00,1018.90,59.0,53.2,80,1,27,,,,,,
2024-09-22 15:44:00,1018.70,59.0,53.2,80,0,158,,,,,,
2024-09-22 15:59:00,1018.80,60.0,53.8,80,0,124,,,,,,
2024-09-22 16:14:00,1018.90,60.0,53.8,80,0,115,,,,,,
2024-09-22 16:29:00,1018.70,60.0,53.5,78,0,78,,,,,,
2024-09-22 16:44:00,1018.80,58.0,52.2,80,1,47,,,,,,
2024-09-22 17:00:00,1018.50,60.0,53.5,78,0,119,,,,,,
2024-09-22 17:15:00,1018.50,59.0,53.5,81,0,311,,,,,,
2024-09-22 17:30:00,1018.30,60.0,53.8,80,0,109,,,,,,
2024-09-22 17:45:00,1018.30,64.0,53.6,69,0,269,,,,,,
2024-09-22 18:00:00,1018.50,61.0,52.6,74,0,304,,,,,,
2024-09-22 18:15:00,1018.30,63.0,51.9,66,2,250,,,,,,
2024-09-22 18:30:00,1018.30,62.0,52.1,70,0,333,,,,,,
2024-09-22 18:45:00,1018.30,66.0,54.3,66,2,129,,,,,,
2024-09-22 19:00:00,1018.30,64.0,50.7,61,1,8,,,,,,
2024-09-22 19:15:00,1018.10,65.0,52.1,62,0,119,,,,,,
2024-09-22 19:30:00,1018.40,64.0,50.3,60,3,55,,,,,,
2024-09-22 19:46:00,1018.40,66.0,50.8,57,1,115,,,,,,
2024-09-22 19:56:00,1018.50,62.0,50.1,64,2,30,,,,,,
2024-09-22 20:11:00,1018.30,64.0,50.7,61,1,68,,,,,,
2024-09-22 20:26:00,1018.50,62.0,51.7,69,1,358,,,,,,
2024-09-22 20:41:00,1018.30,61.0,51.9,71,2,16,,,,,,
2024-09-22 20:56:00,1018.70,61.0,51.9,71,1,113,,,,,,
2024-09-22 21:11:00,1018.80,60.0,51.3,73,2,9,,,,,,
2024-09-22 21:26:00,1018.80,59.0,50.7,73,0,98,,,,,,
2024-09-22 21:41:00,1018.70,59.0,51.8,77,0,38,,,,,,
2024-09-22 21:57:00,1018.70,58.0,51.2,78,0,334,,,,,,
2024-09-22 22:12:00,1018.80,57.0,50.9,79,1,294,,,,,,
2024-09-22 22:27:00,1018.90,57.0,51.9,83,1,326,,,,,,
2024-09-22 22:42:00,1019.10,56.0,50.9,83,2,44,,,,,,
2024-09-22 22:57:00,1019.20,56.0,50.9,83,2,22,,,,,,
2024-09-22 23:12:00,1019.30,55.0,50.6,84,2,23,,,,,,
2024-09-22 23:27:00,1019.50,55.0,50.9,86,0,103,,,,,,
2024-09-22 23:42:00,1019.70,54.0,49.6,84,0,319,,,,,,
2024-09-22 23:57:00,1019.90,54.0,49.9,86,0,20,,,,,,
2024-09-23 00:12:00,1020.00,53.0,49.5,87,0,29,,,,,,
2024-09-23 00:27:00,1019.80,52.0,49.5,90,0,11,,,,,,
2024-09-23 00:43:00,1020.30,51.0,48.7,91,0,23,1019.89,52.9,49.4,87,,259
2024-09-23 00:48:00,1020.30,51.0,48.7,91,0,0,1019.89,52.9,49.4,87,,216
2024-09-23 00:53:00,1020.00,50.0,47.4,90,0,0,1019.89,52.9,49.2,86,,216
2024-09-23 00:58:00,1020.40,51.0,48.4,90,0,2,1019.99,52.9,49.2,86,,248
2024-09-23 01:13:00,1020.50,50.0,47.2,89,0,32,,,,,,
2024-09-23 01:28:00,1020.50,50.0,47.8,92,1,44,,,,,,
2024-09-23 01:43:00,1020.40,49.0,47.0,92,0,86,1020.17,49.4,46.3,88,,248
2024-09-23 01:48:00,1020.40,48.0,46.3,93,1,64,1020.17,49.4,46.3,88,,249
2024-09-23 01:53:00,1020.30,48.0,46.3,93,0,52,1020.17,49.4,46.3,88,,249
2024-09-23 01:58:00,1020.40,48.0,46.6,94,1,63,1020.30,49.4,46.3,88,,249
2024-09-23 02:13:00,1020.30,48.0,46.9,95,0,69,,,,,,
2024-09-23 02:28:00,1020.30,48.0,46.9,95,0,67,,,,,,
2024-09-23 02:43:00,1019.90,47.0,45.9,95,0,70,1019.97,47.4,44.8,90,,248
2024-09-23 02:48:00,1020.00,47.0,45.9,95,1,73,1019.97,47.4,44.8,90,,249
2024-09-23 02:53:00,1020.30,47.0,45.9,95,1,68,1019.97,47.4,44.8,90,,249
2024-09-23 02:58:00,1020.00,47.0,46.2,96,1,63,1020.20,47.4,44.8,90,,249
2024-09-23 03:13:00,1020.10,47.0,46.2,96,2,24,,,,,,
2024-09-23 03:28:00,1020.30,47.0,46.2,96,1,53,,,,,,
2024-09-23 03:44:00,1020.10,47.0,46.2,96,1,58,1020.21,46.7,43.8,89,,249
2024-09-23 03:49:00,1020.40,47.0,46.2,96,1,56,1020.21,46.7,43.8,89,,249
2024-09-23 03:54:00,1020.40,47.0,46.2,96,1,54,1020.21,46.7,43.8,89,,249
2024-09-23 03:59:00,1020.00,47.0,46.2,96,1,71,1020.32,46.7,43.8,89,,249
2024-09-23 04:14:00,1019.90,48.0,47.2,97,1,44,,,,,,
2024-09-23 04:29:00,1019.70,47.0,46.2,96,1,41,,,,,,
2024-09-23 04:44:00,1019.70,47.0,46.4,97,1,44,1019.81,45.7,43.2,90,,249
2024-09-23 04:49:00,1019.80,47.0,46.4,97,2,32,1019.81,45.7,43.2,90,,249
2024-09-23 04:54:00,1019.80,47.0,46.4,97,2,52,1019.81,45.7,43.2,90,,249
2024-09-23 04:59:00,1019.60,47.0,46.4,97,1,52,1019.82,45.7,43.2,90,,249
2024-09-23 05:14:00,1019.50,47.0,46.5,97,1,34,,,,,,
2024-09-23 05:29:00,1019.60,47.0,46.5,97,1,50,,,,,,
2024-09-23 05:44:00,1019.60,46.0,45.4,97,1,56,1019.67,45.2,42.4,90,,248
2024-09-23 05:49:00,1019.70,47.0,46.4,97,1,49,1019.67,45.2,42.4,90,,249
2024-09-23 05:54:00,1019.60,46.0,45.4,97,1,57,1019.67,45.2,42.4,90,,249
2024-09-23 05:59:00,1019.50,46.0,45.4,97,1,53,1019.90,45.2,42.4,90,,249
2024-09-23 06:15:00,1019.50,46.0,45.5,98,1,61,,,,,,
2024-09-23 06:30:00,1019.20,47.0,46.5,97,1,57,,,,,,
2024-09-23 06:40:00,1019.30,47.0,46.4,97,1,51,1019.41,44.8,41.9,89,,252
2024-09-23 06:45:00,1019.50,47.0,46.4,97,1,59,1019.41,44.8,41.8,89,,249
2024-09-23 06:50:00,1019.30,47.0,46.4,97,0,42,1019.41,44.8,41.8,89,173.9,94
2024-09-23 06:55:00,1019.40,47.0,46.4,97,2,49,1019.58,44.8,41.8,89,,249
2024-09-23 07:00:00,1019.40,47.0,46.5,97,1,57,,,,,,
2024-09-23 07:15:00,1019.40,47.0,46.5,97,2,51,,,,,,
2024-09-23 07:30:00,1019.20,46.0,45.5,98,2,44,,,,,,
2024-09-23 07:40:00,1019.30,46.0,45.2,96,1,58,1019.40,44.7,41.3,87,,248
2024-09-23 07:45:00,1019.30,46.0,45.2,96,1,59,1019.40,44.7,41.3,87,,249
2024-09-23 07:50:00,1019.50,46.0,45.2,96,1,56,1019.40,44.7,41.3,87,,249
2024-09-23 07:55:00,1019.30,46.0,44.9,95,1,57,1019.37,44.7,41.3,87,,249
2024-09-23 08:00:00,1019.10,46.0,44.9,95,1,55,,,,,,
2024-09-23 08:15:00,1019.10,46.0,44.9,95,1,54,,,,,,
2024-09-23 08:30:00,1019.00,46.0,45.2,97,1,49,,,,,,
2024-09-23 08:41:00,1019.20,46.0,45.2,96,1,49,1019.07,43.9,41.1,89,,248
2024-09-23 08:46:00,1019.10,46.0,45.2,96,1,55,1019.07,43.9,41.1,89,,248
2024-09-23 08:51:00,1019.10,46.0,45.2,96,1,56,1019.07,43.9,41.1,89,,249
2024-09-23 08:56:00,1019.10,46.0,45.2,96,1,59,1019.26,43.9,41.1,89,,249
2024-09-23 09:11:00,1019.00,46.0,45.2,97,1,48,,,,,,
2024-09-23 09:26:00,1019.20,46.0,45.2,97,1,67,,,,,,
2024-09-23 09:41:00,1019.00,46.0,45.4,97,1,48,1019.31,43.7,40.6,88,,249
2024-09-23 09:46:00,1019.00,46.0,45.4,97,1,74,1019.31,43.7,40.6,88,,249
2024-09-23 09:51:00,1019.10,46.0,45.4,97,2,54,1019.31,43.7,40.6,88,,249
2024-09-23 09:56:00,1019.10,46.0,45.4,97,1,48,1018.85,43.7,40.6,88,,249
2024-09-23 10:11:00,1019.10,46.0,45.5,98,1,65,,,,,,
2024-09-23 10:26:00,1019.20,46.0,45.5,98,2,59,,,,,,
2024-09-23 10:41:00,1019.20,46.0,45.4,97,2,69,1019.68,43.7,40.2,87,,254
2024-09-23 10:46:00,1019.10,46.0,45.4,97,1,41,1019.68,43.7,40.2,87,,254
2024-09-23 10:51:00,1019.50,46.0,45.4,97,2,56,1019.68,43.7,40.2,87,,249
2024-09-23 10:56:00,1019.40,46.0,45.4,97,2,57,1019.93,43.7,40.2,87,,249
2024-09-23 11:11:00,1019.40,47.0,46.5,97,0,48,,,,,,
2024-09-23 11:27:00,1019.30,47.0,46.5,97,1,83,,,,,,
2024-09-23 11:42:00,1019.90,48.0,47.2,96,0,58,1019.96,46.0,42.1,85,,212
2024-09-23 11:47:00,1019.90,48.0,47.2,96,0,80,1019.96,46.0,42.1,85,,254
2024-09-23 11:52:00,1019.80,49.0,48.2,96,0,0,1019.96,46.0,42.1,85,,216
2024-09-23 11:57:00,1019.80,49.0,48.2,96,0,64,1020.12,46.0,42.1,85,,249
2024-09-23 12:12:00,1019.80,50.0,48.6,94,0,75,,,,,,
2024-09-23 12:27:00,1019.70,51.0,48.5,90,0,66,,,,,,
2024-09-23 12:42:00,1020.10,51.0,48.7,91,0,61,1020.22,50.0,45.1,83,,248
2024-09-23 12:47:00,1020.00,51.0,48.4,90,0,0,1020.22,50.0,45.1,83,,217
2024-09-23 12:52:00,1020.30,52.0,49.4,90,0,22,1020.22,50.0,45.1,83,,249
2024-09-23 12:57:00,1020.40,52.0,49.1,89,0,0,1020.42,50.0,45.1,83,,216
2024-09-23 13:12:00,1020.30,53.0,49.5,87,1,66,,,,,,
2024-09-23 13:27:00,1020.30,53.0,49.2,86,0,113,,,,,,
2024-09-23 13:42:00,1020.40,54.0,50.5,88,0,44,,,,,,
2024-09-23 13:58:00,1020.60,53.0,49.5,87,0,7,,,,,,
2024-09-23 14:13:00,1020.70,53.0,50.1,89,2,37,,,,,,
2024-09-23 14:28:00,1020.60,53.0,49.5,87,0,330,,,,,,
2024-09-23 14:43:00,1020.50,54.0,49.0,82,1,66,,,,,,
2024-09-23 14:58:00,1020.60,55.0,49.9,82,2,232,,,,,,
2024-09-23 15:13:00,1020.30,56.0,50.9,83,2,317,,,,,,
2024-09-23 15:28:00,1020.70,57.0,50.2,78,1,7,,,,,,
2024-09-23 15:43:00,1020.30,58.0,50.8,77,3,0,,,,,,
2024-09-23 15:58:00,1020.30,56.0,48.9,76,4,9,,,,,,
2024-09-23 16:14:00,1020.10,60.0,51.7,74,1,230,,,,,,
2024-09-23 16:29:00,1019.90,57.0,49.9,76,2,20,,,,,,
2024-09-23 16:44:00,1019.60,59.0,50.7,73,0,107,,,,,,
2024-09-23 16:59:00,1019.70,57.0,49.5,76,2,234,,,,,,
2024-09-23 17:14:00,1019.60,60.0,52.4,75,2,268,,,,,,
2024-09-23 17:29:00,1019.80,58.0,49.8,74,1,83,,,,,,
2024-09-23 17:45:00,1019.50,58.0,49.8,74,3,20,,,,,,
2024-09-23 18:00:00,1019.40,57.0,49.5,76,1,352,,,,,,
2024-09-23 18:15:00,1019.20,58.0,49.8,74,0,224,,,,,,
2024-09-23 18:30:00,1019.20,58.0,49.8,74,0,152,,,,,,
2024-09-23 18:45:00,1019.20,58.0,50.1,75,1,323,,,,,,
2024-09-23 19:00:00,1019.00,59.0,49.6,71,2,83,,,,,,
2024-09-23 19:15:00,1019.40,58.0,49.0,71,1,298,,,,,,
2024-09-23 19:30:00,1019.40,59.0,50.7,73,0,146,,,,,,
2024-09-23 19:45:00,1019.40,59.0,50.4,72,2,27,,,,,,
2024-09-23 20:00:00,1019.40,58.0,49.8,74,1,326,,,,,,
2024-09-23 20:15:00,1019.50,58.0,49.8,74,0,244,,,,,,
2024-09-23 20:31:00,1019.40,58.0,49.8,74,1,12,,,,,,
2024-09-23 20:41:00,1019.40,58.0,50.1,75,0,269,,,,,,
2024-09-23 20:56:00,1019.60,57.0,49.5,76,1,351,,,,,,
