"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2024-09-21 05:25:00,1015.60,63.0,53.8,72,0,,,,,,,
2024-09-21 05:40:00,1015.70,63.0,54.0,72,,,1016.75,62.0,55.9,80,,
2024-09-21 05:45:00,1015.70,63.0,54.0,72,,,1016.75,62.0,55.9,80,,
2024-09-21 05:50:00,1015.70,63.0,54.0,72,,,1016.72,62.0,55.9,80,,
2024-09-21 05:55:00,1015.60,63.0,54.0,72,,,1016.72,62.0,55.9,80,,
2024-09-21 06:01:00,1015.50,63.0,53.8,72,0,,,,,,,
2024-09-21 06:15:00,1015.50,63.0,53.8,72,0,,,,,,,
2024-09-21 06:30:00,1015.50,63.0,53.8,72,0,,,,,,,
2024-09-21 06:40:00,1015.50,63.0,54.0,72,,,1016.70,62.0,55.8,80,,
2024-09-21 06:45:00,1015.40,63.0,54.0,72,,,1016.57,62.0,55.8,80,,
2024-09-21 06:50:00,1015.40,63.0,54.0,72,,,1016.71,62.0,55.8,80,,
2024-09-21 06:55:00,1015.40,63.0,54.0,72,,,1016.50,62.0,55.8,80,,
2024-09-21 07:00:00,1015.30,63.0,53.8,72,0,,,,,,,
2024-09-21 07:15:00,1015.30,63.0,53.8,72,0,,,,,,,
2024-09-21 07:30:00,1015.20,63.0,53.8,72,0,,,,,,,
2024-09-21 07:40:00,1015.20,63.0,54.0,72,,,1016.25,61.8,55.7,80,,
2024-09-21 07:45:00,1015.20,63.0,54.0,72,,,1016.25,61.8,55.7,80,,
2024-09-21 07:50:00,1015.20,63.0,54.0,72,,,1016.25,61.8,55.7,80,,
2024-09-21 07:55:00,1015.10,63.0,54.0,72,,,1016.25,61.8,55.7,80,,
2024-09-21 08:00:00,1015.10,63.0,53.8,72,0,,,,,,,
2024-09-21 08:15:00,1015.20,63.0,53.8,72,0,,,,,,,
2024-09-21 08:30:00,1015.20,63.0,53.8,72,0,,,,,,,
2024-09-21 08:40:00,1015.20,63.0,54.0,72,,,1016.21,61.4,55.1,79,,
2024-09-21 08:45:00,1015.10,63.0,54.0,72,,,1016.21,61.4,55.1,79,,
2024-09-21 08:50:00,1015.20,63.0,54.0,72,,,1016.21,61.4,55.1,79,,
2024-09-21 08:55:00,1015.20,63.0,54.0,72,,,1016.21,61.4,55.1,79,,
2024-09-21 09:00:00,1015.20,63.0,53.8,72,0,,,,,,,
2024-09-21 09:15:00,1015.20,63.0,53.8,72,0,,,,,,,
2024-09-21 09:30:00,1015.30,63.0,53.8,72,0,,,,,,,
2024-09-21 09:40:00,1015.30,63.0,54.0,72,,,1016.45,61.5,54.9,78,,
2024-09-21 09:45:00,1015.30,63.0,54.0,72,,,1016.45,61.5,54.9,78,,
2024-09-21 09:50:00,1015.30,62.0,53.0,72,,,1016.45,61.5,54.9,78,,
2024-09-21 09:55:00,1015.40,62.0,53.0,72,,,1016.45,61.5,54.9,78,,
2024-09-21 10:00:00,1015.50,62.0,52.9,71,0,,,,,,,
2024-09-21 10:15:00,1015.50,62.0,52.9,71,0,,,,,,,
2024-09-21 10:30:00,1015.60,62.0,52.9,71,0,,,,,,,
2024-09-21 10:40:00,1015.70,62.0,53.0,72,,,1016.80,60.4,54.2,79,,
2024-09-21 10:45:00,1015.70,61.0,52.0,72,,,1016.80,60.4,54.2,79,,
2024-09-21 10:50:00,1015.70,61.0,52.0,72,,,1016.80,60.4,54.2,79,,
2024-09-21 10:55:00,1015.70,61.0,52.4,73,,,1016.80,60.4,54.2,79,,
2024-09-21 11:00:00,1015.60,61.0,52.3,73,0,,,,,,,
2024-09-21 11:15:00,1015.80,61.0,52.3,73,0,,,,,,,
2024-09-21 11:30:00,1015.90,61.0,52.6,74,0,,,,,,,
2024-09-21 11:40:00,1016.00,61.0,52.8,74,,,1017.05,60.3,54.2,80,,
2024-09-21 11:45:00,1015.90,61.0,52.8,74,,,1017.05,60.3,54.2,80,,
2024-09-21 11:55:00,1016.00,61.0,52.8,74,,,1017.05,60.3,54.2,80,,
2024-09-21 12:00:00,1016.00,61.0,52.6,74,0,,,,,,,
2024-09-21 12:15:00,1016.00,61.0,52.6,74,0,,,,,,,
2024-09-21 12:30:00,1016.00,62.0,52.9,71,0,,,,,,,
2024-09-21 12:40:00,1016.10,62.0,52.6,71,,,1017.25,62.4,54.1,74,,
2024-09-21 12:45:00,1016.00,62.0,52.6,71,,,1017.25,62.4,54.1,74,,
2024-09-21 12:50:00,1016.10,62.0,52.6,71,,,1017.25,62.4,54.1,74,,
2024-09-21 12:55:00,1016.10,63.0,53.6,71,,,1017.25,62.4,54.1,74,,
2024-09-21 13:00:00,1016.20,63.0,53.1,70,0,,,,,,,
2024-09-21 13:15:00,1016.20,63.0,53.1,70,0,,,,,,,
2024-09-21 13:30:00,1016.40,63.0,52.7,68,0,,,,,,,
2024-09-21 13:45:00,1016.50,64.0,53.2,67,0,,,,,,,
2024-09-21 14:00:00,1016.60,64.0,53.2,67,0,,,,,,,
2024-09-21 14:15:00,1016.50,64.0,53.2,67,0,,,,,,,
2024-09-21 14:30:00,1016.40,65.0,53.8,67,0,,,,,,,
2024-09-21 14:45:00,1016.10,65.0,53.8,67,0,,,,,,,
2024-09-21 15:00:00,1016.10,66.0,53.9,65,0,,,,,,,
2024-09-21 15:15:00,1016.00,66.0,54.3,66,0,,,,,,,
2024-09-21 15:30:00,1015.80,67.0,53.5,61,0,,,,,,,
2024-09-21 15:46:00,1015.80,68.0,54.5,61,0,,,,,,,
2024-09-21 16:00:00,1015.70,67.0,53.5,61,0,,,,,,,
2024-09-21 16:15:00,1015.70,67.0,53.5,61,0,,,,,,,
2024-09-21 16:30:00,1015.50,68.0,54.0,61,0,,,,,,,
2024-09-21 16:45:00,1015.40,68.0,53.1,59,0,,,,,,,
2024-09-21 17:00:00,1015.40,69.0,54.1,58,0,,,,,,,
2024-09-21 17:15:00,1015.30,68.0,53.1,59,0,,,,,,,
2024-09-21 17:30:00,1015.20,67.0,53.5,61,0,,,,,,,
2024-09-21 17:45:00,1015.10,67.0,54.4,63,0,,,,,,,
2024-09-21 18:00:00,1015.00,66.0,53.5,63,0,,,,,,,
2024-09-21 18:15:00,1014.90,66.0,53.9,65,0,,,,,,,
2024-09-21 18:30:00,1014.90,67.0,55.3,66,0,,,,,,,
2024-09-21 18:45:00,1015.00,67.0,54.4,63,0,,,,,,,
2024-09-21 18:55:00,1015.00,67.0,54.4,63,0,,,,,,,
2024-09-21 19:15:00,1015.00,67.0,53.5,61,0,,,,,,,
2024-09-21 19:31:00,1015.00,67.0,54.0,62,0,,,,,,,
2024-09-21 19:41:00,1015.20,67.0,54.0,62,0,,,,,,,
2024-09-21 20:00:00,1015.30,67.0,54.0,62,0,,,,,,,
2024-09-21 20:15:00,1015.20,66.0,53.5,63,0,,,,,,,
2024-09-21 20:30:00,1015.10,65.0,52.9,64,0,,,,,,,
2024-09-21 20:45:00,1015.10,65.0,52.9,64,0,,,,,,,
2024-09-21 21:00:00,1015.00,65.0,53.4,66,0,,,,,,,
2024-09-21 21:15:00,1015.10,64.0,52.8,67,0,,,,,,,
2024-09-21 21:30:00,1015.00,64.0,52.8,67,0,,,,,,,
2024-09-21 21:45:00,1015.20,64.0,52.8,67,0,,,,,,,
2024-09-21 22:00:00,1015.30,64.0,53.2,67,0,,,,,,,
2024-09-21 22:15:00,1015.30,64.0,53.2,67,0,,,,,,,
2024-09-21 22:30:00,1015.20,64.0,53.2,67,0,,,,,,,
2024-09-21 22:45:00,1015.30,63.0,52.3,68,0,,,,,,,
2024-09-21 23:00:00,1015.40,63.0,53.1,70,0,,,,,,,
2024-09-21 23:15:00,1015.30,63.0,53.1,70,0,,,,,,,
2024-09-21 23:30:00,1015.40,62.0,52.5,70,0,,,,,,,
2024-09-21 23:45:00,1015.60,62.0,52.9,71,0,,,,,,,
2024-09-22 00:15:00,1015.80,62.0,52.9,71,0,,,,,,,
2024-09-22 00:30:00,1015.90,62.0,53.2,72,0,,,,,,,
2024-09-22 00:40:00,1015.90,62.0,53.4,73,,,1017.00,60.6,55.0,82,,
2024-09-22 00:45:00,1015.90,62.0,53.4,73,,,1017.04,60.6,55.0,82,,
2024-09-22 00:50:00,1016.00,61.0,52.4,73,,,1017.04,60.6,55.0,82,,
2024-09-22 00:55:00,1016.00,61.0,52.8,74,,,1017.04,60.6,55.0,82,,
2024-09-22 01:00:00,1015.90,61.0,52.6,74,0,,,,,,,
2024-09-22 01:15:00,1016.00,61.0,52.6,74,0,,,,,,,
2024-09-22 01:30:00,1016.10,61.0,52.6,74,0,,,,,,,
2024-09-22 01:40:00,1016.00,61.0,52.4,73,,,1016.96,59.3,54.8,85,,
2024-09-22 01:45:00,1016.10,61.0,52.4,73,,,1017.04,59.3,54.8,85,,
2024-09-22 01:50:00,1016.00,61.0,52.4,73,,,1017.04,59.3,54.8,85,,
2024-09-22 01:55:00,1016.00,61.0,52.4,73,,,1017.04,59.3,54.8,85,,
2024-09-22 02:00:00,1016.00,61.0,52.3,73,0,,,,,,,
2024-09-22 02:15:00,1015.80,61.0,52.6,74,0,,,,,,,
2024-09-22 02:30:00,1015.80,60.0,51.7,74,0,,,,,,,
2024-09-22 02:40:00,1015.80,60.0,51.8,74,,,1016.91,58.6,54.1,84,,
2024-09-22 02:45:00,1015.90,60.0,51.8,74,,,1016.91,58.6,54.1,84,,
2024-09-22 02:50:00,1015.80,60.0,51.8,74,,,1016.91,58.6,54.1,84,,
2024-09-22 02:55:00,1015.90,60.0,51.8,74,,,1016.91,58.6,54.1,84,,
2024-09-22 03:00:00,1015.80,60.0,51.7,74,0,,,,,,,
2024-09-22 03:15:00,1015.80,59.0,50.7,73,0,,,,,,,
2024-09-22 03:30:00,1015.80,59.0,51.1,74,0,,,,,,,
2024-09-22 03:40:00,1015.70,59.0,51.2,75,,,1016.69,56.9,53.5,88,,
2024-09-22 03:45:00,1015.70,58.0,50.1,75,0,,,,,,,
2024-09-22 03:50:00,1015.70,58.0,50.2,75,,,1016.69,56.9,53.5,88,,
2024-09-22 03:55:00,1015.70,58.0,50.2,75,,,1016.69,56.9,53.5,88,,
2024-09-22 04:00:00,1015.60,58.0,50.1,75,0,,,,,,,
2024-09-22 04:15:00,1015.70,58.0,50.5,76,0,,,,,,,
2024-09-22 04:30:00,1015.80,57.0,49.5,76,0,,,,,,,
2024-09-22 04:40:00,1015.70,57.0,49.9,77,,,1016.66,56.2,53.6,91,,
2024-09-22 04:45:00,1015.80,57.0,49.9,77,,,1016.66,56.2,53.6,91,,
2024-09-22 04:50:00,1015.80,57.0,49.9,77,,,1016.66,56.2,53.6,91,,
2024-09-22 04:55:00,1015.80,57.0,49.9,77,,,1016.66,56.2,53.6,91,,
2024-09-22 05:00:00,1015.80,57.0,49.9,76,0,,,,,,,
2024-09-22 05:15:00,1015.60,57.0,50.2,78,0,,,,,,,
2024-09-22 05:30:00,1015.60,57.0,50.2,78,0,,,,,,,
2024-09-22 05:40:00,1015.60,57.0,50.3,78,,,1016.46,55.1,53.7,94,,
2024-09-22 05:45:00,1015.50,57.0,50.3,78,,,1016.46,55.1,53.7,94,,
2024-09-22 05:50:00,1015.40,56.0,49.3,78,,,1016.46,55.1,53.7,94,,
2024-09-22 05:55:00,1015.40,56.0,49.3,78,,,1016.46,55.1,53.7,94,,
2024-09-22 06:00:00,1015.30,56.0,49.2,78,0,,,,,,,
2024-09-22 06:15:00,1015.20,56.0,49.6,79,0,,,,,,,
2024-09-22 06:30:00,1015.30,56.0,49.6,79,0,,,,,,,
2024-09-22 06:40:00,1015.60,56.0,49.6,79,,,1016.28,53.2,52.7,98,,
2024-09-22 06:45:00,1015.60,56.0,49.6,79,,,1016.28,53.2,52.7,98,,
2024-09-22 06:50:00,1015.40,56.0,49.6,79,,,1016.28,53.2,52.7,98,,
2024-09-22 06:55:00,1015.40,56.0,49.6,79,,,1016.28,53.2,52.7,98,,
2024-09-22 07:00:00,1015.40,55.0,48.9,79,0,,,,,,,
2024-09-22 07:15:00,1015.40,55.0,48.9,79,0,,,,,,,
2024-09-22 07:30:00,1015.40,55.0,48.6,79,0,,,,,,,
2024-09-22 07:40:00,1015.20,55.0,49.0,80,,,1016.23,52.8,52.5,98,,
2024-09-22 07:45:00,1015.20,54.0,48.0,80,,,1016.23,52.8,52.4,98,,
2024-09-22 07:50:00,1015.20,54.0,47.7,79,,,1016.23,52.8,52.4,98,,
2024-09-22 07:55:00,1015.10,54.0,47.7,79,,,1016.23,52.8,52.4,98,,
2024-09-22 08:00:00,1015.20,54.0,48.0,79,0,,,,,,,
2024-09-22 08:10:00,1015.20,54.0,48.0,79,0,,,,,,,
2024-09-22 08:30:00,1015.30,53.0,47.0,80,0,,,,,,,
2024-09-22 08:40:00,1015.30,53.0,47.0,80,,,1016.31,52.3,52.3,100,,
2024-09-22 08:45:00,1015.40,53.0,47.0,80,,,1016.31,52.3,52.3,100,,
2024-09-22 08:50:00,1015.40,53.0,47.0,80,,,1016.31,52.3,52.3,100,,
2024-09-22 08:55:00,1015.30,53.0,47.0,80,,,1016.31,52.3,52.3,100,,
2024-09-22 09:00:00,1015.30,53.0,47.0,80,0,,,,,,,
2024-09-22 09:10:00,1015.50,53.0,47.3,81,0,,,,,,,
2024-09-22 09:25:00,1015.60,53.0,47.3,81,0,,,,,,,
2024-09-22 09:40:00,1015.60,53.0,47.4,81,,,1016.57,52.1,52.1,99,,
2024-09-22 09:45:00,1015.70,53.0,47.4,81,,,1016.57,52.1,52.1,99,,
2024-09-22 09:50:00,1015.70,53.0,47.4,81,,,1016.57,52.1,52.1,99,,
2024-09-22 09:55:00,1015.70,53.0,47.4,81,,,1016.57,52.1,52.1,99,,
2024-09-22 10:01:00,1015.70,53.0,47.3,81,0,,,,,,,
2024-09-22 10:15:00,1015.80,53.0,47.3,81,0,,,,,,,
2024-09-22 10:31:00,1016.00,53.0,47.6,81,0,,,,,,,
2024-09-22 10:40:00,1016.10,53.0,47.7,82,,,1017.15,53.9,53.3,97,,
2024-09-22 10:45:00,1016.20,54.0,48.6,82,,,1017.15,53.9,53.3,97,,
2024-09-22 10:50:00,1016.20,54.0,48.6,82,,,1017.15,53.9,53.3,97,,
2024-09-22 10:55:00,1016.20,54.0,48.6,82,,,1017.15,53.9,53.3,97,,
2024-09-22 11:00:00,1016.20,54.0,48.6,82,0,,,,,,,
2024-09-22 11:15:00,1016.30,54.0,49.0,82,0,,,,,,,
2024-09-22 11:30:00,1016.40,54.0,49.0,82,0,,,,,,,
2024-09-22 11:40:00,1016.40,54.0,49.0,83,,,1017.50,55.2,54.2,96,,
2024-09-22 11:45:00,1016.50,54.0,49.0,83,,,1017.46,55.2,54.2,96,,
2024-09-22 11:50:00,1016.50,54.0,49.0,83,,,1017.46,55.2,54.2,96,,
2024-09-22 11:55:00,1016.60,54.0,49.0,83,,,1017.46,55.2,54.2,96,,
2024-09-22 12:00:00,1016.70,54.0,49.0,82,0,,,,,,,
2024-09-22 12:15:00,1016.80,55.0,50.2,83,0,,,,,,,
2024-09-22 12:30:00,1016.70,56.0,51.2,83,0,,,,,,,
2024-09-22 12:40:00,1016.70,56.0,51.2,83,,,1017.67,57.0,55.3,93,,
2024-09-22 12:45:00,1016.70,56.0,51.2,83,,,1017.79,57.0,55.3,93,,
2024-09-22 12:50:00,1016.70,57.0,52.2,84,,,1017.79,57.0,55.3,93,,
2024-09-22 12:55:00,1016.70,57.0,52.2,84,,,1017.79,57.0,55.3,93,,
2024-09-22 13:00:00,1016.70,57.0,52.2,83,0,,,,,,,
2024-09-22 13:15:00,1016.70,58.0,53.2,83,0,,,,,,,
2024-09-22 13:30:00,1016.70,59.0,54.2,84,0,,,,,,,
2024-09-22 13:45:00,1016.90,59.0,53.8,82,0,,,,,,,
2024-09-22 14:00:00,1017.00,61.0,54.8,79,0,,,,,,,
2024-09-22 14:15:00,1017.10,62.0,53.6,73,0,,,,,,,
2024-09-22 14:30:00,1017.10,64.0,54.8,72,0,,,,,,,
2024-09-22 14:45:00,1017.10,65.0,54.2,67,0,,,,,,,
2024-09-22 15:00:00,1017.00,66.0,54.3,66,0,,,,,,,
2024-09-22 15:15:00,1016.80,66.0,53.5,63,0,,,,,,,
2024-09-22 15:30:00,1016.80,67.0,53.1,61,0,,,,,,,
2024-09-22 15:45:00,1016.40,68.0,53.6,60,0,,,,,,,
2024-09-22 16:00:00,1016.40,69.0,53.1,56,0,,,,,,,
2024-09-22 16:10:00,1016.50,69.0,53.1,56,0,,,,,,,
2024-09-22 16:30:00,1016.40,69.0,53.1,56,0,,,,,,,
2024-09-22 16:45:00,1016.50,70.0,52.6,54,0,,,,,,,
2024-09-22 17:01:00,1016.70,71.0,52.5,51,0,,,,,,,
2024-09-22 17:15:00,1016.20,71.0,52.5,51,0,,,,,,,
2024-09-22 17:30:00,1016.00,72.0,52.3,50,0,,,,,,,
2024-09-22 17:45:00,1015.80,72.0,52.3,50,0,,,,,,,
2024-09-22 18:00:00,1015.60,71.0,52.0,51,0,,,,,,,
2024-09-22 18:15:00,1015.90,72.0,52.3,50,0,,,,,,,
2024-09-22 18:30:00,1016.10,71.0,50.9,48,0,,,,,,,
2024-09-22 18:45:00,1016.20,71.0,50.9,48,0,,,,,,,
2024-09-22 19:00:00,1016.20,71.0,52.0,51,0,,,,,,,
2024-09-22 19:15:00,1016.00,71.0,52.0,51,0,,,,,,,
2024-09-22 19:30:00,1016.30,71.0,51.4,49,0,,,,,,,
2024-09-22 19:45:00,1016.30,70.0,51.5,51,0,,,,,,,
2024-09-22 20:00:00,1016.40,69.0,51.1,52,0,,,,,,,
2024-09-22 20:15:00,1016.40,69.0,51.6,53,0,,,,,,,
2024-09-22 20:30:00,1016.40,68.0,50.2,52,0,,,,,,,
2024-09-22 20:45:00,1016.40,68.0,50.2,52,0,,,,,,,
2024-09-22 21:00:00,1016.60,68.0,50.2,52,0,,,,,,,
2024-09-22 21:15:00,1016.60,67.0,50.8,56,0,,,,,,,
2024-09-22 21:30:00,1016.80,67.0,51.3,57,0,,,,,,,
2024-09-22 21:45:00,1016.80,66.0,50.8,57,0,,,,,,,
2024-09-22 22:00:00,1016.80,65.0,50.3,59,0,,,,,,,
2024-09-22 22:15:00,1016.80,64.0,49.4,59,0,,,,,,,
2024-09-22 22:30:00,1016.90,63.0,48.4,58,0,,,,,,,
2024-09-22 22:45:00,1017.00,63.0,48.9,59,0,,,,,,,
2024-09-22 23:00:00,1017.20,62.0,48.0,59,0,,,,,,,
2024-09-22 23:15:00,1017.20,61.0,47.5,60,0,,,,,,,
2024-09-22 23:30:00,1017.50,61.0,47.5,60,0,,,,,,,
2024-09-22 23:45:00,1017.70,60.0,46.9,61,0,,,,,,,
2024-09-23 00:15:00,1017.90,58.0,45.9,63,0,,,,,,,
2024-09-23 00:30:00,1018.20,57.0,45.8,65,0,,,,,,,
2024-09-23 00:40:00,1018.30,57.0,46.3,67,,,1019.15,55.3,48.9,79,,
2024-09-23 00:45:00,1018.40,57.0,46.7,68,,,1019.15,55.3,48.9,79,,
2024-09-23 00:50:00,1018.30,56.0,46.1,69,,,1019.15,55.3,48.9,78,,
2024-09-23 00:55:00,1018.20,56.0,46.1,69,,,1019.15,55.3,48.9,78,,
2024-09-23 01:00:00,1018.20,56.0,46.0,68,0,,,,,,,
2024-09-23 01:15:00,1018.30,55.0,45.8,70,0,,,,,,,
2024-09-23 01:30:00,1018.50,54.0,45.2,72,0,,,,,,,
2024-09-23 01:40:00,1018.50,54.0,45.6,73,,,1019.40,54.0,49.3,83,,
2024-09-23 01:45:00,1018.60,54.0,46.0,74,,,1019.40,54.0,49.3,83,,
2024-09-23 01:50:00,1018.60,54.0,46.0,74,,,1019.40,54.0,49.3,83,,
2024-09-23 01:55:00,1018.60,55.0,47.0,74,,,1019.40,54.0,49.3,83,,
2024-09-23 02:00:00,1018.60,55.0,46.9,74,0,,,,,,,
2024-09-23 02:15:00,1018.50,55.0,46.9,74,0,,,,,,,
2024-09-23 02:30:00,1018.40,55.0,46.9,74,0,,,,,,,
2024-09-23 02:40:00,1018.40,55.0,47.0,74,,,1019.18,53.8,49.4,84,,
2024-09-23 02:45:00,1018.30,55.0,47.0,74,,,1019.18,53.8,49.4,84,,
2024-09-23 02:50:00,1018.30,55.0,46.6,73,,,1019.18,53.8,49.4,84,,
2024-09-23 02:55:00,1018.30,55.0,46.6,73,,,1019.18,53.8,49.4,84,,
2024-09-23 03:00:00,1018.30,55.0,46.5,72,0,,,,,,,
2024-09-23 03:15:00,1018.50,54.0,45.2,72,0,,,,,,,
2024-09-23 03:30:00,1018.50,54.0,45.2,72,0,,,,,,,
2024-09-23 03:40:00,1018.50,53.0,44.3,72,,,1019.19,52.5,49.8,90,,
2024-09-23 03:45:00,1018.60,53.0,44.3,72,,,1019.19,52.5,49.8,90,,
2024-09-23 03:50:00,1018.60,53.0,44.3,72,,,1019.19,52.5,49.8,90,,
2024-09-23 03:55:00,1018.60,53.0,44.7,73,,,1019.19,52.5,49.8,90,,
2024-09-23 04:00:00,1018.50,53.0,44.6,73,0,,,,,,,
2024-09-23 04:15:00,1018.30,52.0,44.0,73,0,,,,,,,
2024-09-23 04:30:00,1018.30,52.0,44.0,73,0,,,,,,,
2024-09-23 04:40:00,1018.30,52.0,44.1,74,,,1019.01,52.2,50.2,92,,
2024-09-23 04:45:00,1018.20,52.0,44.1,74,,,1019.01,52.2,50.2,92,,
2024-09-23 04:50:00,1018.20,52.0,44.4,75,,,1019.01,52.2,50.2,92,,
2024-09-23 04:55:00,1018.20,52.0,44.4,75,,,1019.01,52.2,50.2,92,,
2024-09-23 05:00:00,1018.20,52.0,44.3,74,0,,,,,,,
2024-09-23 05:15:00,1018.30,51.0,43.4,75,0,,,,,,,
2024-09-23 05:30:00,1018.10,51.0,43.7,75,0,,,,,,,
2024-09-23 05:40:00,1018.10,51.0,43.8,76,,,1018.82,51.9,50.2,93,,
2024-09-23 05:45:00,1018.10,51.0,43.4,75,,,1018.82,51.9,50.2,93,,
2024-09-23 05:50:00,1018.10,51.0,43.4,75,,,1018.82,51.9,50.2,93,,
2024-09-23 05:55:00,1018.10,51.0,43.8,76,,,1018.82,51.9,50.2,93,,
2024-09-23 06:01:00,1018.00,51.0,43.7,75,0,,,,,,,
2024-09-23 06:15:00,1017.80,50.0,42.7,76,0,,,,,,,
2024-09-23 06:30:00,1017.70,50.0,42.7,76,0,,,,,,,
2024-09-23 06:40:00,1017.70,50.0,42.8,76,,,1018.51,50.2,49.4,97,,
2024-09-23 06:45:00,1017.80,50.0,43.1,77,,,1018.51,50.2,49.8,98,,
2024-09-23 06:50:00,1017.70,50.0,43.1,77,,,1018.51,50.2,49.8,98,,
2024-09-23 06:55:00,1017.70,50.0,43.1,77,,,1018.51,50.2,49.8,98,,
2024-09-23 07:15:00,1017.80,50.0,43.4,77,0,,,,,,,
2024-09-23 07:25:00,1017.80,50.0,43.4,77,0,,,,,,,
2024-09-23 07:40:00,1017.80,49.0,42.8,79,,,1018.51,49.5,49.0,98,,
2024-09-23 07:45:00,1017.70,49.0,42.8,79,,,1018.51,49.5,49.0,98,,
2024-09-23 07:50:00,1017.70,49.0,42.8,79,,,1018.51,49.5,49.0,98,,
2024-09-23 07:55:00,1017.70,49.0,42.8,79,,,1018.51,49.5,49.0,98,,
2024-09-23 08:16:00,1017.80,49.0,42.8,78,0,,,,,,,
2024-09-23 08:30:00,1017.70,48.0,41.8,78,0,,,,,,,
2024-09-23 08:40:00,1017.60,48.0,41.8,79,,,1018.43,48.2,47.9,98,,
2024-09-23 08:45:00,1017.70,48.0,41.8,79,,,1018.47,48.2,47.9,98,,
2024-09-23 08:50:00,1017.60,48.0,41.8,79,,,1018.47,48.2,47.9,98,,
2024-09-23 08:55:00,1017.60,48.0,41.8,79,,,1018.47,48.2,47.9,98,,
2024-09-23 09:00:00,1017.60,47.0,40.8,78,0,,,,,,,
2024-09-23 09:15:00,1017.70,47.0,40.8,78,0,,,,,,,
2024-09-23 09:30:00,1017.80,47.0,41.1,79,0,,,,,,,
2024-09-23 09:40:00,1017.80,47.0,41.2,80,,,1018.68,47.5,47.2,98,,
2024-09-23 09:45:00,1017.80,47.0,41.2,80,,,1018.69,47.5,47.2,98,,
2024-09-23 09:50:00,1017.70,47.0,41.2,80,,,1018.69,47.5,47.2,98,,
2024-09-23 09:55:00,1017.70,46.0,40.2,80,,,1018.69,47.5,46.7,97,,
2024-09-23 10:00:00,1017.70,46.0,40.2,79,0,,,,,,,
2024-09-23 10:15:00,1017.90,46.0,40.2,79,0,,,,,,,
2024-09-23 10:30:00,1018.00,46.0,40.2,79,0,,,,,,,
2024-09-23 10:40:00,1018.10,46.0,40.2,80,,,1018.98,48.3,47.2,96,,
2024-09-23 10:45:00,1018.20,46.0,40.2,80,,,1019.06,48.3,47.2,96,,
2024-09-23 10:50:00,1018.30,46.0,40.5,81,,,1019.06,48.3,47.2,96,,
2024-09-23 10:55:00,1018.30,46.0,40.5,81,,,1019.06,48.3,47.2,96,,
2024-09-23 11:00:00,1018.30,46.0,40.2,79,0,,,,,,,
2024-09-23 11:15:00,1018.20,46.0,40.2,79,0,,,,,,,
2024-09-23 11:30:00,1018.30,46.0,40.5,80,0,,,,,,,
2024-09-23 11:45:00,1018.50,48.0,43.1,83,,,1019.35,51.0,49.9,95,,
2024-09-23 11:50:00,1018.50,49.0,44.1,83,,,1019.35,51.0,49.9,95,,
2024-09-23 11:55:00,1018.60,50.0,45.4,84,,,1019.35,51.0,49.9,95,,
2024-09-23 12:00:00,1018.70,50.0,45.4,84,0,,,,,,,
2024-09-23 12:15:00,1018.80,51.0,46.3,84,0,,,,,,,
2024-09-23 12:30:00,1018.90,53.0,48.3,83,0,,,,,,,
2024-09-23 12:40:00,1018.90,53.0,48.3,83,,,1019.66,55.6,52.0,87,,
2024-09-23 12:45:00,1019.00,53.0,48.3,83,,,1019.66,55.6,52.0,87,,
2024-09-23 12:50:00,1019.10,54.0,49.3,83,,,1019.66,55.6,52.0,87,,
2024-09-23 12:55:00,1019.10,54.0,49.3,83,,,1019.66,55.6,52.0,87,,
2024-09-23 13:00:00,1019.10,54.0,49.3,83,0,,,,,,,
2024-09-23 13:15:00,1019.10,55.0,50.2,83,0,,,,,,,
2024-09-23 13:30:00,1019.20,56.0,51.2,83,0,,,,,,,
2024-09-23 13:45:00,1019.20,57.0,52.2,83,0,,,,,,,
2024-09-23 14:00:00,1019.10,58.0,52.2,80,0,,,,,,,
2024-09-23 14:15:00,1019.00,59.0,52.1,78,0,,,,,,,
2024-09-23 14:30:00,1018.90,61.0,53.4,76,0,,,,,,,
2024-09-23 14:45:00,1018.70,63.0,54.2,72,0,,,,,,,
2024-09-23 15:00:00,1018.70,64.0,52.8,67,0,,,,,,,
2024-09-23 15:16:00,1018.60,64.0,52.4,66,0,,,,,,,
2024-09-23 15:30:00,1018.60,64.0,52.4,66,0,,,,,,,
2024-09-23 15:46:00,1018.60,64.0,51.6,63,0,,,,,,,
2024-09-23 16:01:00,1018.40,65.0,52.9,64,0,,,,,,,
2024-09-23 16:16:00,1018.50,65.0,51.7,62,0,,,,,,,
2024-09-23 16:30:00,1018.30,65.0,51.2,61,0,,,,,,,
2024-09-23 16:45:00,1018.20,66.0,52.6,62,0,,,,,,,
2024-09-23 17:00:00,1018.10,66.0,51.7,60,0,,,,,,,
2024-09-23 17:15:00,1018.00,66.0,51.2,58,0,,,,,,,
2024-09-23 17:30:00,1017.90,66.0,51.7,60,0,,,,,,,
